Id,Label,timeset,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
MothercareY,MothercareY,,1,3,4,2,12,14,7,0.211538,0.243189,0.10894,0.000209,0.053393,2,0.00072,0,251,0,0.001515
2018020776徐丽金,2018020776徐丽金,,0,2,2,0,4,4,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,252,0,0
huangyingyiwing,huangyingyiwing,,1,4,5,1,12,13,7,0.21134,0.245688,392.772727,0.000018,0.037058,2,0.009516,0,19,0.333333,0.122007
777mooc291,777mooc291,,0,3,3,0,7,7,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,253,0,0
"刘冠玲",刘冠玲,,0,3,3,0,8,8,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,254,0,0
"牛藝",牛藝,,0,3,3,0,6,6,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,255,0,0
"醒着醉mooc11",醒着醉mooc11,,1,2,3,2,5,7,8,0.175345,0.195303,1.008929,0.000209,0.019365,2,0.00072,0,256,0,0.001515
"鱼游浅海伴Lg",鱼游浅海伴Lg,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,257,0,0
CWUC阿尔木牛,CWUC阿尔木牛,,0,3,3,0,8,8,8,0.179739,0.208781,0,0,0.020206,2,0.000714,0,258,0.333333,0
"张小霞同学",张小霞同学,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,259,0,0
"良夜不知春",良夜不知春,,0,2,2,0,7,7,1,1,1,0,0,0.035932,2,0.000714,0,260,0,0
mooc475858696969,mooc475858696969,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,261,0,0
"小王子哈哈哈哈哈",小王子哈哈哈哈哈,,1,2,3,1,7,8,1,1,1,0,0.001731,0.035932,2,0.000747,0,163,0.333333,0.00241
"林彩满mooc83568083455180320",林彩满mooc83568083455180320,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,262,0,0
mooc54182511603855965,mooc54182511603855965,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,263,0,0
mooc54334885545587129,mooc54334885545587129,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,264,0,0
mooc54222238331613506,mooc54222238331613506,,0,2,2,0,5,5,1,1,1,0,0,0.035932,2,0.000714,0,265,0,0
17B-郭敏姿,17B-郭敏姿,,2,2,4,2,9,11,1,1,1,0.021749,0.001873,0.035932,2,0.002336,0,3,0.166667,0.013396
"樵夫JoffLU",樵夫JoffLU,,1,2,3,2,9,11,7,0.210997,0.239149,0.09612,0.000209,0.036718,2,0.00072,0,266,0,0.001515
"陈锐Rui",陈锐Rui,,1,3,4,1,10,11,7,0.211538,0.243189,0.10894,0.000209,0.053393,2,0.00072,0,267,0,0.001515
"宾何思奇",宾何思奇,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,268,0,0
mooc77911000877200834,mooc77911000877200834,,0,4,4,0,7,7,7,0.214008,0.250866,0,0,0.054216,2,0.000714,0,269,0.25,0
"陈茜茜0503",陈茜茜0503,,0,2,2,0,8,8,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,270,0,0
"唯忆夏至",唯忆夏至,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,271,0,0
"智慧教育2018825",智慧教育2018825,,0,1,1,0,3,3,1,1,1,0,0,0.019258,2,0.000714,0,272,0,0
"柳川鱼",柳川鱼,,1,2,3,1,7,8,7,0.210997,0.239149,0,0.001731,0.036718,2,0.000747,0,165,0.333333,0.00241
"天地人孙玉华",天地人孙玉华,,0,3,3,0,6,6,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,273,0,0
FancyCarpmooc2,FancyCarpmooc2,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,274,0,0
mooc57540500831596174,mooc57540500831596174,,1,4,5,1,7,8,7,0.213542,0.248882,399,0.001665,0.053503,3,0.000798,0,19,0.3,0.002519
smallstoneshi,smallstoneshi,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,275,0,0
mooc76880664374797010,mooc76880664374797010,,1,2,3,2,4,6,7,0.210997,0.239149,0.09612,0.000209,0.036718,2,0.00072,0,276,0,0.001515
syuanq,syuanq,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,277,0,0
"廖冰丽",廖冰丽,,1,4,5,1,11,12,7,0.214564,0.251371,0.10894,0.000209,0.053504,2,0.00072,0,278,0.1,0.001515
mooc50467207085092830,mooc50467207085092830,,0,2,2,0,7,7,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,279,0,0
catharine1992163com,catharine1992163com,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,280,0,0
hellowmood,hellowmood,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,281,0,0
olinasylvia,olinasylvia,,0,2,2,0,9,9,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,282,0,0
_YANG__,_YANG__,,0,2,2,0,4,4,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,283,0,0
mooc43720591666937147,mooc43720591666937147,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,284,0,0
"职教琼",职教琼,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,285,0,0
yangqiuqiong,yangqiuqiong,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,286,0,0
"颜小喵ykt1467807116637",颜小喵ykt1467807116637,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,287,0,0
"秦小勤",秦小勤,,0,2,2,0,4,4,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,288,0,0
mooc77660297287890627,mooc77660297287890627,,3,1,4,3,2,5,7,0.210526,0.235322,163,0.003467,0.01746,3,0.001102,0,19,0.166667,0.005904
mooc78117964268867928,mooc78117964268867928,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,289,0,0
mooc52770130201244241,mooc52770130201244241,,1,2,3,1,6,7,7,0.210997,0.239149,0,0.001678,0.036718,2,0.000778,0,48,0.333333,0.002193
"米玛加措",米玛加措,,0,2,2,0,8,8,1,1,1,0,0,0.035932,2,0.000714,0,290,0,0
"凉薄青年mooc49",凉薄青年mooc49,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,291,0,0
"猫猫花花的糖糖",猫猫花花的糖糖,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,292,0,0
"信阳师范学院-张雅静",信阳师范学院-张雅静,,0,2,2,0,7,7,1,1,1,0,0,0.035932,2,0.000714,0,293,0,0
howfun2002,howfun2002,,0,2,2,0,6,6,1,1,1,0,0,0.035932,2,0.000714,0,294,0,0
mooc58103634388324915,mooc58103634388324915,,1,1,2,1,2,3,1,1,1,0,0.0017,0.016675,3,0.000761,0,90,0.5,0.001515
"糖粒粒mooc",糖粒粒mooc,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,295,0,0
HENU0421710031172冯豪威,HENU0421710031172冯豪威,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,296,0,0
"偏闹∽",偏闹∽,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,297,0,0
mooc47530960935601571,mooc47530960935601571,,1,2,3,2,6,8,1,1,1,0.021749,0.000209,0.035932,2,0.00072,0,298,0,0.001515
"王元坤",王元坤,,0,1,1,0,1,1,1,1,1,0,0,0.016675,3,0.000714,0,299,0,0
"王雅帆",王雅帆,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,300,0,0
mooc63093555273724511,mooc63093555273724511,,0,2,2,0,6,6,1,1,1,0,0,0.035932,2,0.000714,0,301,0,0
"王忠杰",王忠杰,,1,2,3,1,7,8,1,1,1,0.021749,0.000209,0.035932,2,0.00072,0,302,0,0.001515
diligencesnow,diligencesnow,,0,3,3,0,7,7,1,1,1,0,0,0.03623,2,0.000714,0,303,0.166667,0
"庞其坤",庞其坤,,1,2,3,2,6,8,1,1,1,0.021749,0.000209,0.035932,2,0.00072,0,304,0,0.001515
Li影,Li影,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,305,0,0
18研职教1907杨霜萍,18研职教1907杨霜萍,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,306,0,0
"温淑萍",温淑萍,,0,2,2,0,8,8,1,1,1,0,0,0.035932,2,0.000714,0,307,0,0
"韩冰1",韩冰1,,0,2,2,0,4,4,1,1,1,0,0,0.035932,2,0.000714,0,308,0,0
LHykt1523637761341,LHykt1523637761341,,0,2,2,0,7,7,1,1,1,0,0,0.035932,2,0.000714,0,309,0,0
"信阳师范学院-冬雪",信阳师范学院-冬雪,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,310,0,0
LY999mooc,LY999mooc,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,311,0,0
mooc61748116363166014,mooc61748116363166014,,1,1,2,1,5,6,1,1,1,0,0.001656,0.019258,2,0.000939,0,55,0.5,0.001787
a格林童画,a格林童画,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,312,0,0
chianti0427,chianti0427,,0,1,1,0,5,5,1,1,1,0,0,0.019258,2,0.000714,0,313,0,0
2211672907mooc,2211672907mooc,,0,1,1,0,5,5,1,1,1,0,0,0.019258,2,0.000714,0,314,0,0
Dear_June,Dear_June,,1,1,2,2,6,8,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,315,0,0.001515
Akanechan,Akanechan,,1,1,2,2,6,8,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,316,0,0.001515
123wcy,123wcy,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,317,0,0
"花凌落",花凌落,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,318,0,0
"烟火泡沫mooc1",烟火泡沫mooc1,,0,1,1,0,5,5,1,1,1,0,0,0.019258,2,0.000714,0,319,0,0
"李蕙如24",李蕙如24,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,320,0,0
"我是粲粲",我是粲粲,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,321,0,0
"晨落凌",晨落凌,,0,1,1,0,5,5,1,1,1,0,0,0.019258,2,0.000714,0,322,0,0
HENUD,HENUD,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,323,0,0
"第123456789个阿璇",第123456789个阿璇,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,324,0,0
"熊媛媛",熊媛媛,,0,2,2,0,6,6,1,1,1,0,0,0.019328,2,0.000714,0,325,0.5,0
"赵赵zoe",赵赵zoe,,1,1,2,1,3,4,1,1,1,4.272727,0.000018,0.019258,2,0.009516,0,5,0,0.122007
"达瓦里希呀",达瓦里希呀,,1,1,2,1,4,5,1,1,1,4.272727,0.000018,0.019258,2,0.009516,0,4,0,0.122007
18级科教吴雪敏,18级科教吴雪敏,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,326,0,0
Kikimooc429,Kikimooc429,,1,1,2,2,6,8,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,327,0,0.001515
"杨侨丽",杨侨丽,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,328,0,0
hanonwxy163com,hanonwxy163com,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,329,0,0
"杨萍moco",杨萍moco,,2,2,4,2,9,11,8,0.17484,0.195478,394.781656,0.000227,0.019434,2,0.009522,0,19,0.166667,0.123522
mooc1536742329002,mooc1536742329002,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,330,0,0
mooc54311016643318595,mooc54311016643318595,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,331,0,0
mooc73352328184327454,mooc73352328184327454,,7,1,8,8,6,14,1,1,1,0,0.009617,0.019258,2,0.003641,0,2,0.125,0.022358
mooc78021090316596395,mooc78021090316596395,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,332,0,0
"王藤藤",王藤藤,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,333,0,0
"小教杨颖",小教杨颖,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,334,0,0
"涂钰娟",涂钰娟,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,335,0,0
SamMaymooc,SamMaymooc,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,336,0,0
mooc1530247357035,mooc1530247357035,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,337,0,0
m13592872775163com,m13592872775163com,,0,1,1,0,5,5,1,1,1,0,0,0.019258,2,0.000714,0,338,0,0
"铲屎官mooc6",铲屎官mooc6,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,339,0,0
mooc40789537106441627,mooc40789537106441627,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,340,0,0
"刘小颖ying",刘小颖ying,,1,1,2,2,6,8,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,341,0,0.001515
mooc39925977555226854,mooc39925977555226854,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,342,0,0
mooc1519279233467,mooc1519279233467,,0,1,1,0,3,3,1,1,1,0,0,0.019258,2,0.000714,0,343,0,0
18职教1933魏暕,18职教1933魏暕,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,344,0,0
"远逝的风",远逝的风,,0,1,1,0,3,3,1,1,1,0,0,0.019258,2,0.000714,0,345,0,0
"赵敏+Minzy+教育技术",赵敏+Minzy+教育技术,,1,1,2,2,4,6,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,346,0,0.001515
syh0211,syh0211,,1,1,2,1,5,6,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,347,0,0.001515
mooc55943583926018399,mooc55943583926018399,,0,1,1,0,3,3,1,1,1,0,0,0.019258,2,0.000714,0,348,0,0
mooc1535946576911,mooc1535946576911,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,349,0,0
"某某戴",某某戴,,0,1,1,0,6,6,1,1,1,0,0,0.019258,2,0.000714,0,350,0,0
"眠去mooc6",眠去mooc6,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,351,0,0
"阿里里里",阿里里里,,1,1,2,1,4,5,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,352,0,0.001515
NJNU04160110,NJNU04160110,,1,1,2,1,4,5,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,353,0,0.001515
ykt1494377944110,ykt1494377944110,,0,1,1,0,3,3,1,1,1,0,0,0.019258,2,0.000714,0,354,0,0
"孙苗助教",孙苗助教,,1,1,2,2,7,9,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,355,0,0.001515
mooc54624469543065057,mooc54624469543065057,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,356,0,0
"四叶草mooc983",四叶草mooc983,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,357,0,0
SoftRuan,SoftRuan,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,358,0,0
a小施子,a小施子,,0,1,1,0,5,5,1,1,1,0,0,0.019258,2,0.000714,0,359,0,0
"丹0518",丹0518,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,360,0,0
17B-郑浩燃,17B-郑浩燃,,0,1,1,0,1,1,1,1,1,0,0,0.019258,2,0.000714,0,361,0,0
jrb4414,jrb4414,,0,1,1,0,3,3,1,1,1,0,0,0.019258,2,0.000714,0,362,0,0
mooc52280347765455243,mooc52280347765455243,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,363,0,0
wyzx2011,wyzx2011,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,364,0,0
zoulinchi1201,zoulinchi1201,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,365,0,0
"晚餐男人",晚餐男人,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,366,0,0
"林秀mooc87299146414245852",林秀mooc87299146414245852,,2,1,3,2,6,8,1,1,1,0,0.002275,0.019258,2,0.001102,0,8,0.333333,0.003385
"黄靖怡mooc",黄靖怡mooc,,0,2,2,0,3,3,1,1,1,0,0,0.019555,2,0.000714,0,367,0.5,0
haicai,haicai,,0,3,3,0,5,5,8,0.176034,0.200653,0,0,0.019402,2,0.000714,0,368,0.333333,0
mooc22461797730917055,mooc22461797730917055,,0,2,2,0,3,3,1,1,1,0,0,0.019276,2,0.000714,0,370,0.5,0
zxuef,zxuef,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,371,0,0
mooc62532547418594578,mooc62532547418594578,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,372,0,0
echowind11126com,echowind11126com,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,373,0,0
"小菊老师",小菊老师,,2,1,3,3,4,7,1,1,1,0.008929,0.001874,0.019258,2,0.000803,0,7,0.333333,0.004034
mooc78358355105136118,mooc78358355105136118,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,374,0,0.001515
mooc78992112807250977,mooc78992112807250977,,1,1,2,2,4,6,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,375,0,0.001515
"蒸虾啊啊啊啊",蒸虾啊啊啊啊,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,376,0,0.001515
"像糖一样甜",像糖一样甜,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,377,0,0.001515
mooc54918913129411763,mooc54918913129411763,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,378,0,0.001515
mooc47177042072073752,mooc47177042072073752,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,379,0,0.001515
"大熊猫mooc54",大熊猫mooc54,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,380,0,0.001515
carrie秋儿,carrie秋儿,,1,1,2,1,2,3,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,381,0,0.001515
mooc42475788621432994,mooc42475788621432994,,1,1,2,1,1,2,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,382,0,0.001515
mooc54906675935943003,mooc54906675935943003,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,383,0,0
"敏mooc207",敏mooc207,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,384,0,0
"姜丽mooc6",姜丽mooc6,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,385,0,0
"那个蓝朋友",那个蓝朋友,,1,1,2,1,2,3,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,386,0,0.001515
2654347047,2654347047,,1,1,2,1,4,5,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,387,0,0.001515
biubiubiumooc633,biubiubiumooc633,,0,1,1,0,1,1,1,1,1,0,0,0.019258,2,0.000714,0,388,0,0
"在路上up",在路上up,,1,1,2,2,4,6,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,389,0,0.001515
17B-李锶婷,17B-李锶婷,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,390,0,0
ykt1466064525705,ykt1466064525705,,1,1,2,2,2,4,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,391,0,0.001515
"青峰山实验学校郑善文",青峰山实验学校郑善文,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,392,0,0
"李小娜mooc",李小娜mooc,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,393,0,0
QHWS,QHWS,,1,1,2,1,2,3,1,1,1,0.008929,0.000209,0.019258,2,0.00072,0,394,0,0.001515
"晴日雪芳菲",晴日雪芳菲,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,395,0,0
mooc78008391052609557,mooc78008391052609557,,1,1,2,1,2,3,1,1,1,0,0.000597,0.019258,2,0.001018,0,369,0.5,0.001515
mooc22185767873536020,mooc22185767873536020,,2,1,3,2,4,6,1,1,1,0.008929,0.00194,0.019258,2,0.000752,0,162,0.166667,0.003925
"周末1班李晓彤",周末1班李晓彤,,0,1,1,0,4,4,1,1,1,0,0,0.019258,2,0.000714,0,396,0,0
Lenamooc53,Lenamooc53,,0,1,1,0,1,1,1,1,1,0,0,0.019258,2,0.000714,0,397,0,0
"落半",落半,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,398,0,0
mooc41693522948389641,mooc41693522948389641,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,399,0,0
yfx939,yfx939,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,400,0,0
mooc格格屋,mooc格格屋,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,401,0,0
"富富茉莉花",富富茉莉花,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,402,0,0
"廖凡凡",廖凡凡,,0,1,1,0,1,1,1,1,1,0,0,0.019258,2,0.000714,0,403,0,0
mooc65480005332528720,mooc65480005332528720,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,404,0,0
"冰雪007",冰雪007,,0,2,2,0,3,3,8,0.175719,0.196818,0,0,0.019645,2,0.000714,0,405,0,0
"萧萧mooc111",萧萧mooc111,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,406,0,0
"蒋素玲",蒋素玲,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,407,0,0
"李文育",李文育,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,408,0,0
Miss.小怪兽,Miss.小怪兽,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,409,0,0
fangqingku1975,fangqingku1975,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,410,0,0
nana0000,nana0000,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,411,0,0
"林嘉敏111",林嘉敏111,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,412,0,0
mooc63127490190446450,mooc63127490190446450,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,413,0,0
ID825927,ID825927,,0,1,1,0,1,1,9,0.151046,0.166114,0,0,0,0,0.000714,0,414,0,0
"玄姿",玄姿,,0,1,1,0,1,1,8,0.175345,0.193586,0,0,0.000165,3,0.000714,0,415,0,0
"柏晶-教学设计",柏晶-教学设计,,0,112,112,0,187,187,6,0.466411,0.655761,0,0,0.006765,2,0.000714,0,416,0.001689,0
uoh-001,uoh-001,,0,1,1,0,1,1,8,0.176094,0.195606,0,0,0.00036,3,0.000714,0,417,0,0
"张艳11",张艳11,,0,1,1,0,1,1,8,0.175159,0.192273,0,0,0.000387,3,0.000714,0,418,0,0
"内黄一中白晓燕",内黄一中白晓燕,,0,1,1,0,1,1,8,0.175159,0.192273,0,0,0.000387,3,0.000714,0,419,0,0
Wisteriamooc2,Wisteriamooc2,,0,1,1,0,1,1,8,0.176842,0.197272,0,0,0,3,0.000714,0,420,0,0
"栗子蛋",栗子蛋,,0,1,1,0,3,3,8,0.181918,0.204971,0,0,0.000132,3,0.000714,0,421,0,0
