Id,Label,timeset,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
caiblue,caiblue,,1,1,2,1,6,7,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"蓝胖子mooc156",蓝胖子mooc156,,0,1,1,0,1,1,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,183,0,0
"羡慕蔬菜",羡慕蔬菜,,1,1,2,1,4,5,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"江岸兰",江岸兰,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,184,0,0
"重庆王坤",重庆王坤,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,185,0,0
mooc1487934721982,mooc1487934721982,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,186,0,0
" 女王大人", 女王大人,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,187,0,0
"土豆mooc421",土豆mooc421,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,188,0,0
"人皮_面具",人皮_面具,,1,1,2,1,4,5,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"黄梦雨",黄梦雨,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,189,0,0
mooc1470103867387,mooc1470103867387,,3,1,4,3,6,9,6,0.275683,0.294969,1.509934,0.004251,0.023423,4,0.001295,1,6,0.166667,0.060027
"雨中奔跑的小林子",雨中奔跑的小林子,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,190,0,0
wangliangcun,wangliangcun,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,191,0,0
jingjing_1357,jingjing_1357,,1,1,2,1,6,7,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"莎咪乐",莎咪乐,,0,1,1,0,5,5,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,192,0,0
"梁珊妹",梁珊妹,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,193,0,0
mooc1487751838938,mooc1487751838938,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,194,0,0
"不二臣mooc120",不二臣mooc120,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,195,0,0
"艾金枝",艾金枝,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,196,0,0
Cocoyou,Cocoyou,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,197,0,0
"雨中人mooc17",雨中人mooc17,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,198,0,0
"学习到凌晨三点半",学习到凌晨三点半,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,199,0,0
EmitoPac,EmitoPac,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,200,0,0
"小莫mooc31",小莫mooc31,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,201,0,0
"玲様",玲様,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,202,0,0
"聆听4033588",聆听4033588,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,203,0,0
huxiaoyan,huxiaoyan,,1,1,2,1,2,3,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"暖光浅笑mooc24",暖光浅笑mooc24,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,204,0,0
"赖慧语",赖慧语,,1,1,2,1,2,3,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
Dancingshoes005,Dancingshoes005,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,205,0,0
"自诚1128",自诚1128,,1,1,2,1,2,3,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
mooc1477184885432,mooc1477184885432,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,206,0,0
htao320163com,htao320163com,,1,1,2,1,4,5,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"尹榕",尹榕,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,207,0,0
"长出头脑",长出头脑,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,208,0,0
"禾mooc57",禾mooc57,,1,1,2,1,2,3,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
Jocelyn_BC,Jocelyn_BC,,1,1,2,1,4,5,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
mooc39986604636671328,mooc39986604636671328,,1,1,2,2,2,4,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"曲澜深处见",曲澜深处见,,0,3,3,0,3,3,6,0.338095,0.355008,0,0,0.023677,4,0.000533,1,209,0.333333,0
"橙子mooc11",橙子mooc11,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,210,0,0
mooc39728189477742366,mooc39728189477742366,,0,1,1,0,1,1,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,211,0,0
Bobotiger,Bobotiger,,1,1,2,1,2,3,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
mosquito2018,mosquito2018,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,212,0,0
"小橙子ykt1521456359882",小橙子ykt1521456359882,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,213,0,0
gss64163com,gss64163com,,1,1,2,1,4,5,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"女字旁waiting",女字旁waiting,,0,1,1,0,7,7,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,214,0,0
307948274qqcom,307948274qqcom,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,215,0,0
michelle0614,michelle0614,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,216,0,0
zondamooc1536802448277,zondamooc1536802448277,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,217,0,0
CYW,CYW,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,218,0,0
"致知否",致知否,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,219,0,0
"小灰灰老师",小灰灰老师,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,220,0,0
mooc1533602885756,mooc1533602885756,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,221,0,0
"江苏南信院秦玉芳",江苏南信院秦玉芳,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,222,0,0
"越儿chu",越儿chu,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,223,0,0
maxway53,maxway53,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,224,0,0
liang90715163com,liang90715163com,,0,1,1,0,1,1,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,225,0,0
Scarletmooc13,Scarletmooc13,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,226,0,0
Miss-yang,Miss-yang,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,227,0,0
"高江雄",高江雄,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,228,0,0
AA小樣,AA小樣,,1,1,2,1,2,3,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"谢幼如SCNU",谢幼如SCNU,,0,10,10,0,10,10,6,0.336493,0.367684,0,0,0.004486,1,0.000533,1,229,0.033333,0
"走到天的那头",走到天的那头,,0,1,1,0,1,1,6,0.317437,0.325822,0,0,0.000066,1,0.000533,1,230,0,0
mooc40399034122043052,mooc40399034122043052,,0,2,2,0,2,2,6,0.316493,0.326604,0,0,0.00032,1,0.000533,1,231,0,0
jingtian4411,jingtian4411,,0,1,1,0,1,1,7,0.252941,0.261362,0,0,0,4,0.000533,1,232,0,0
